"user_id","book_id","rating"
44646,639,5
44646,1207,4
44646,456,3
44646,410,4
44646,54,5
44646,2076,2
44646,2,5
44646,263,5
44646,151,5
44646,41,5
44646,3,5
44646,377,5
44646,1,5
44646,122,3
44646,481,5
44646,282,5
44646,747,5
44646,584,5
44646,229,4
44646,163,5
1780,359,4
1780,146,4
44646,137,5
44646,33,5
44646,148,5
44646,273,4
44646,4469,4
44646,825,2
44646,57,5
44646,4146,5
44646,6544,5
44646,46,5
44646,2147,5
44646,3007,2
44646,650,3
44646,75,5
44646,78,5
44646,207,5
44646,108,3
44646,2069,4
44646,120,3
44646,40,5
44646,31,5
44646,500,5
44646,2340,5
44646,2546,3
44646,4009,2
44646,548,4
44646,4141,3
44646,1579,5
44646,16,3
44646,342,1
44646,912,5
44646,8646,3
44646,599,5
44646,751,5
44646,1014,5
44646,1332,5
44646,2857,4
1641,2837,4
34945,1905,5
30832,2153,3
26217,2287,5
37792,8900,4
42512,327,4
42512,7452,3
44631,9687,5
8790,30,5
8790,106,4
20847,8653,2
20847,113,1
20847,219,3
20847,133,3
20847,229,4
20847,59,4
20847,125,3
20847,93,3
20847,80,2
20847,184,4
20847,444,4
20847,158,3
20847,559,2
20847,397,3
20847,826,3
20847,353,4
20847,335,4
20847,416,4
20847,4784,3
11104,603,5
1780,68,4
31285,2685,5
31285,2929,5
31285,3365,5
44646,329,5
42457,517,5
3521,240,5
3521,2800,3
44646,17,5
44646,20,5
31285,9383,5
42156,517,5
42156,7682,5
42156,7956,5
42156,5450,5
21119,215,5
21119,276,4
38138,206,5
2909,807,4
2909,8384,4
40313,796,4
44557,44,2
44557,120,4
44557,438,5
44557,22,3
44557,199,3
44557,4136,3
44557,86,5
39560,794,4
39560,1770,5
17874,8196,5
42044,137,4
24495,1421,2
24495,495,3
29179,927,4
29179,4126,3
29179,1156,4
29179,52,4
29179,56,4
29179,49,3
29179,834,5
37491,233,3
22989,51,4
32115,9515,3
507,4666,5
507,313,4
42457,6421,3
36467,331,4
36467,12,5
36467,69,4
36467,105,3
43628,1439,4
43254,589,4
39395,2396,4
42627,6,5
35717,359,3
17120,6,4
35717,914,4
30507,47,4
18668,3458,3
18668,235,3
18668,993,4
37796,110,5
36359,23,5
36359,307,5
16673,7613,3
16673,5107,3
16673,3999,3
16673,4993,3
16673,5147,3
16673,5357,3
16673,6536,3
5360,2071,4
5360,8414,3
5360,3261,2
12004,91,5
27107,1400,2
27107,119,3
12435,7999,4
33551,112,4
34164,1140,4
40099,88,5
40099,382,4
19436,6969,3
16778,51,3
19436,6899,4
30383,5293,5
20037,469,3
1097,69,4
42512,1940,3
24543,3559,2
32898,36,4
32898,856,3
32898,1290,4
32898,1903,4
12845,2533,4
20847,5311,4
33457,2846,3
11103,1544,4
38477,6,2
41859,8657,5
38835,1049,4
38835,565,5
38835,1200,4
1480,2234,5
22098,2251,5
28640,12,3
28640,69,4
44646,26,5
44646,1151,5
44646,1232,5
44646,1267,5
44646,1606,5
44646,1390,5
44646,1627,5
44646,1694,5
44646,2094,5
44646,2264,5
44646,1811,4
44646,3025,3
44646,49,5
44646,52,5
44646,25,5
44646,24,5
44646,21,5
44646,27,5
44646,23,5
44646,56,5
44646,18,5
44646,159,5
44646,508,5
44646,114,3
37442,103,4
43500,3668,3
18178,2133,3
18178,4122,4
44020,69,4
44628,131,3
44628,64,5
44628,171,3
44628,204,3
7573,6837,3
5476,3683,4
42967,8405,5
37981,1466,5
12784,688,5
39153,7921,3
11103,121,3
7154,9091,3
16049,470,5
39236,3145,3
39236,9053,5
44646,175,5
44646,397,5
44646,79,3
39236,1090,5
12043,3773,3
9138,164,4
35734,3661,5
12500,4126,5
10750,206,3
3775,12,4
3775,69,3
3775,105,3
33053,8694,3
25919,1070,3
13464,6,4
13464,12,3
16812,208,5
16812,31,5
37421,359,4
534,1009,2
12810,4311,2
24215,259,4
44728,901,4
44728,431,3
44728,2434,5
44728,6576,5
44728,3110,4
44728,3917,5
44728,59,4
44728,2326,3
44728,1373,4
44728,4419,5
44728,50,5
44728,549,4
44728,1984,5
44728,1775,4
44728,2409,4
44728,3051,4
44728,3353,5
44728,3232,5
44728,4375,4
44728,4709,3
44728,4180,4
44728,3279,5
44728,3988,5
44728,6860,4
44728,3303,3
44728,4439,3
44728,93,5
44728,5590,4
44728,6373,3
44728,3014,4
44728,251,5
44728,1305,4
44728,1253,5
44728,339,5
44728,364,5
44728,391,5
44728,1274,4
44728,278,5
44728,971,5
44728,679,5
44728,2127,3
44728,888,3
44728,102,4
44728,626,3
44728,229,5
44728,792,5
44728,1120,4
44728,6092,3
44728,7408,4
44728,601,4
44728,518,5
44728,1061,3
44728,1434,5
44728,1907,5
44728,1327,5
44728,2370,4
44728,32,5
44728,131,4
44728,225,5
44728,730,4
44728,130,5
44728,4,4
44728,5,4
44728,29,3
44728,7,5
44728,3602,4
44728,66,4
44728,1367,4
44728,341,5
44728,19,4
44728,36,3
44728,997,4
44728,87,5
44728,89,5
44728,321,4
44728,160,2
44728,204,4
44728,83,4
44728,361,5
44728,590,5
44728,1695,5
44728,191,5
44728,532,4
44728,7405,5
44728,585,4
44728,893,5
44728,720,4
44728,4415,4
44728,2099,3
44728,1321,3
44728,3977,5
44728,7420,3
44728,913,5
44728,526,5
44728,39,5
44728,2,3
44728,62,4
44728,3,1
44728,122,4
44728,314,4
44728,232,4
44728,289,4
11417,340,1
25647,4957,5
29169,2795,4
41340,6,5
43438,973,4
36467,23,4
23916,191,4
43530,7901,5
12590,2322,4
12081,2017,4
12081,2120,4
44746,3,4
44746,643,4
44746,543,3
44746,384,4
44746,1,5
44746,418,3
44746,415,1
44746,73,5
44746,419,3
44746,12,5
44746,51,2
44746,210,4
44746,77,5
44746,187,5
44746,369,5
44746,246,4
44746,685,5
44746,388,4
44746,1608,4
44746,15,4
44746,1696,5
44746,1669,5
28860,1042,2
12663,3362,4
16311,8441,3
4786,2800,3
16311,5132,4
9870,2246,4
28319,2016,5
11417,8844,1
2678,122,2
39560,2798,4
39560,1914,5
6913,1743,5
11417,1000,4
20361,1743,4
20361,1416,3
5413,69,4
5413,105,4
21814,146,3
44746,3336,2
12435,7847,4
12435,3927,5
31716,7129,3
13938,502,4
13938,8965,4
13938,2142,5
13938,6063,4
13938,2468,4
13938,2993,5
13938,3037,5
40106,4074,5
40545,283,4
44628,4099,4
13248,194,5
13248,3878,4
44628,605,4
44628,745,5
44628,28,4
13012,6077,5
13012,568,5
15346,801,4
36009,2513,3
36009,1248,4
11385,165,4
11385,550,4
11385,3354,4
38811,105,3
43508,2616,2
5154,6291,3
31946,4305,5
1239,253,4
40270,3694,2
32898,70,2
32898,711,4
32898,3337,3
32898,6616,3
42044,3744,4
20398,962,3
1960,2062,4
1960,379,4
1960,1908,2
1960,1678,4
27256,146,5
36774,2046,2
9138,375,3
37748,721,5
37748,146,5
37748,470,3
37748,1462,5
20441,1891,3
20441,1946,3
32715,3343,3
27064,7005,4
5360,6226,4
27341,9885,4
43254,202,4
6505,6,5
42627,5613,5
44029,3838,4
11303,190,3
24594,8851,3
39412,39,3
44029,607,4
44029,3704,3
44029,20,3
44029,25,4
44029,23,2
44029,27,5
44029,43,3
44029,202,1
38088,99,3
38088,96,3
30826,1868,4
30826,48,3
28788,244,3
44631,3218,3
44631,6248,2
31236,3164,4
5947,1757,4
5947,2234,3
31236,1004,4
10149,164,4
41786,6713,4
34945,747,4
39814,105,5
42714,2067,4
44215,8910,5
24310,471,2
20788,7847,3
23823,235,4
2961,227,4
8799,2351,4
1539,2067,3
1539,1190,4
5404,746,4
25252,4470,4
34421,4856,5
1543,2375,3
17352,7765,4
17352,2154,5
17352,2721,5
17352,3188,5
17352,2674,3
17352,2241,4
17352,593,3
36359,3355,5
29179,910,4
36359,149,5
44020,105,3
18668,1017,4
18668,2065,3
20633,1187,4
20633,993,4
20633,3442,4
20633,1306,3
20633,235,4
20633,1710,4
20633,342,4
20633,1700,3
20633,1920,5
20633,4164,3
20633,673,5
20633,1941,3
20633,4724,3
39153,537,5
20633,3253,3
20633,1017,4
20633,6837,4
30478,6,4
42711,1968,5
42711,7539,3
42711,1707,1
42711,1175,1
42711,3148,1
42711,169,3
42711,269,4
42711,1749,4
42711,1109,1
42711,1414,3
42711,5740,1
42711,5741,1
42711,1103,1
42711,716,3
42711,111,3
42711,1051,3
42711,616,1
42711,108,3
42711,647,4
42711,710,3
42711,6305,1
42711,4272,1
42711,2744,1
42711,3646,1
42711,1441,1
42711,444,1
42711,1413,1
42711,2125,1
42711,793,1
42711,6628,1
42711,6010,1
42711,2802,1
42711,738,1
42711,4094,1
42711,6935,1
42711,7334,1
42711,2961,1
42711,8951,1
42711,2985,1
42711,3790,1
42711,5260,1
42711,3657,1
42711,6986,1
42711,594,1
42711,5544,1
42711,4214,1
42711,1032,1
42711,831,1
42711,540,4
42711,639,3
42711,1253,2
42711,3402,1
42711,3639,1
42711,2648,1
42711,2990,1
42711,1996,1
42711,1207,1
42711,393,1
42711,750,1
42711,183,1
42711,210,1
42711,1869,1
42711,7421,1
42711,857,1
42711,2376,1
42711,6972,1
42711,995,2
42711,327,1
42711,1243,2
42711,8151,2
42711,4296,2
42711,1302,1
42711,3783,1
42711,6427,1
42711,7503,1
42711,223,1
42711,2472,1
42711,6244,1
42711,3390,1
42711,1738,1
42711,1059,1
42711,1369,2
42711,4311,1
42711,6477,1
25845,1024,4
21527,991,2
21527,100,3
15922,51,3
11609,5157,3
11609,1567,3
11609,847,3
11609,625,4
11609,1159,4
11609,2578,3
11609,1145,4
11609,885,3
11609,954,4
11609,1109,4
11609,4088,4
11609,1896,3
17874,1318,5
7058,8227,4
13331,752,5
11417,1743,4
30013,3469,5
15792,678,4
15792,106,3
41340,6548,4
22659,4498,4
22659,5358,5
41767,22,4
41767,12,4
41767,182,2
41767,535,5
41767,117,4
41767,711,3
41767,71,5
41767,1531,4
41767,1183,5
41767,3977,5
41767,1032,4
41767,70,4
41767,569,3
41767,388,2
41767,443,2
41767,28,2
41767,857,2
41767,541,2
41767,8,4
41767,594,2
41767,1,5
41767,3,4
41767,41,3
41767,36,5
41767,4,4
41767,77,3
41767,47,3
41767,68,3
41767,6,1
41767,187,5
41767,245,2
41767,223,3
41767,577,2
41767,133,1
41767,540,3
44628,89,4
41767,89,3
41767,738,3
41767,50,3
41767,312,1
44628,1039,4
41767,280,3
41767,88,2
44628,4,5
44628,90,5
41767,1020,3
44628,321,4
41767,32,3
41767,340,3
41767,54,4
44628,270,5
41767,373,3
44628,5,5
44628,95,3
41767,392,3
41767,1087,3
44628,1,5
41767,1383,3
41767,87,4
41767,370,1
44628,8,1
44628,7,5
41767,1616,4
41767,31,5
44628,22,5
44628,46,4
44628,33,4
41767,1279,3
44628,186,5
41767,139,3
41767,1293,4
44628,48,3
41767,200,3
44628,809,3
41767,3206,3
44628,43,5
41767,2064,3
41767,593,2
41767,1305,3
41767,837,4
29852,5776,3
44646,176,4
44646,237,3
20441,4305,4
17120,232,4
2242,5337,4
2242,4627,4
2242,523,4
15515,8,4
4769,7613,4
4786,3615,4
8438,595,4
27064,8344,2
13659,3164,3
11123,1462,2
2515,12,4
41767,3319,5
41767,9146,5
41767,9774,5
41767,7374,5
41767,91,4
41767,52,4
41767,49,3
41767,56,4
41767,153,3
41767,149,3
41767,8980,3
41767,5267,4
41767,282,3
41767,1637,2
41767,17,5
41767,20,5
41767,69,4
41767,327,2
41767,781,5
41767,519,5
41767,1398,3
41767,259,3
41767,933,4
41767,48,2
41767,13,3
41767,846,3
1946,1051,4
1946,6990,3
1946,537,3
41767,263,3
1946,617,4
1572,749,4
1572,2088,4
30478,311,4
30478,1061,4
30478,884,3
35237,3087,3
36359,18,5
21822,275,2
37180,678,5
10149,324,2
3095,5939,2
19641,2514,4
39111,172,4
16049,399,5
33053,4959,4
24372,613,3
16077,3950,2
22591,112,4
22591,9271,3
4232,618,4
6009,2204,3
14982,250,4
16479,2129,3
16479,2766,4
44833,2145,2
44833,6704,5
44833,2062,4
44833,1370,5
44833,4455,3
44833,7970,5
44833,462,4
44833,1401,3
44833,775,5
44833,3734,3
44833,3840,4
44833,5,3
44833,4,5
44833,178,4
44833,715,3
44833,2157,5
44833,8,2
44833,13,5
44833,934,3
44833,129,4
44833,14,4
44833,289,3
44833,32,5
44833,95,5
44833,7,5
44833,131,5
44833,22,3
44833,60,3
44833,11,4
44833,33,4
44833,45,5
44833,436,5
44833,124,3
44833,196,4
44833,268,3
44833,249,4
44833,522,5
44833,47,4
44833,35,3
44833,180,4
44833,546,5
44833,484,3
44833,494,5
44833,2,5
44833,496,5
44833,453,4
44833,919,5
44833,387,4
44833,198,5
44833,54,4
44833,162,4
44833,19,3
44833,354,4
44833,322,4
44833,592,5
44833,119,4
44833,1845,1
44833,881,5
44833,604,3
44833,62,5
44833,2747,5
44833,489,3
44833,606,3
39807,9101,5
19641,6321,1
13012,1077,4
20398,711,3
20398,4024,4
20398,2227,4
39134,2629,4
33551,2246,5
33551,291,4
33551,313,3
31675,28,3
31675,8415,4
9024,4917,4
9024,501,3
20441,3927,3
24215,742,4
24215,376,3
2387,807,2
20788,7461,3
20788,1110,3
3095,2316,5
4232,1888,5
44847,34,5
44847,99,5
44847,96,5
44847,1773,5
44847,3145,3
44847,1994,5
44847,7999,5
44847,1295,5
44847,796,5
44847,1769,5
20209,377,5
44847,203,5
44847,2333,5
44847,1036,5
44847,2443,5
44847,2040,4
44847,1658,5
44847,942,5
44847,2826,3
44847,5096,5
44847,5821,5
44847,539,4
44847,938,5
44847,1702,5
44847,4008,5
44847,4241,4
44847,6205,5
44847,6930,5
44847,2562,3
44847,3666,4
44847,6464,4
44847,5998,5
44847,4185,4
44847,6365,5
44847,7445,4
44847,812,5
44847,750,4
44847,2868,4
44847,6489,3
44847,5190,4
44847,7674,4
44847,1143,4
44847,4198,4
44847,7434,3
44847,6178,2
44847,8511,2
44847,4077,5
44847,3150,5
44847,4023,5
44847,6641,5
44847,7005,5
44847,7203,5
44847,7321,5
44847,8058,5
44847,8110,5
44847,8918,3
44847,8252,5
44847,4224,4
44847,5137,5
44847,5638,5
44847,5896,5
44847,6208,4
44847,6739,4
44847,5021,4
19652,1294,2
44847,2665,4
44847,5170,4
44847,4324,4
44847,9693,5
44847,7705,3
44847,965,5
44847,334,3
44847,218,3
44847,644,4
44847,1219,4
44847,7303,3
44847,2364,4
44847,4648,2
44847,6433,1
44833,409,4
44833,5496,5
44833,2921,3
44833,1664,4
44833,5327,3
44833,5906,4
44833,701,4
44833,3210,5
44833,941,4
44833,7812,4
44833,9794,1
44833,1940,4
44833,629,4
44833,708,3
44833,1206,2
44833,1835,4
44833,3717,1
44833,5210,4
44833,6896,2
44833,38,3
44833,57,4
44833,277,4
44833,666,3
44833,2013,3
44833,248,3
44833,29,3
44833,427,4
44833,1580,2
44833,2584,5
44833,360,4
44833,5392,4
44833,6587,1
44833,5926,4
44833,4304,2
22989,2405,4
43081,2340,2
5484,807,3
5484,2761,4
5484,6811,3
27615,6161,5
44628,885,4
8592,7087,4
8592,285,4
28454,4923,5
39276,115,5
16778,3194,4
2961,1092,4
29852,9425,3
7385,47,4
16479,1227,3
40675,927,2
18915,4502,5
32497,4072,4
31946,210,1
29423,5415,3
29423,3989,4
17120,244,5
69,2246,5
69,405,4
69,6202,4
41495,390,5
38088,163,3
18144,7161,5
11179,3532,4
43740,17,4
43740,14,5
43740,20,3
43740,28,4
43740,70,5
43740,69,4
43740,327,3
43740,91,5
43740,206,3
43740,376,5
7446,285,4
22819,379,5
22819,978,4
44847,5832,2
43740,2377,4
43740,856,5
43740,2852,5
43740,1290,4
34062,1110,5
6810,437,4
4586,2036,5
4586,112,5
4586,124,4
4586,111,4
4586,2374,5
2515,69,4
23916,6,4
12762,699,4
43139,7987,3
16801,3927,4
44833,3219,3
44833,4108,4
44833,5120,3
44085,1787,2
30013,2436,2
534,3525,3
44875,6,3
1287,6,5
44875,324,3
44875,88,4
44875,11,3
44875,6881,4
44875,1110,4
10159,168,4
44875,64,3
44875,269,5
44875,12,5
44875,1111,3
44875,74,3
3609,3299,3
25993,320,5
40290,1981,4
40290,5546,4
40290,3863,4
40290,7051,4
40290,6081,4
40290,3422,3
40290,7801,4
16032,388,3
22115,4305,5
22115,5866,4
22115,2606,5
33468,1309,4
33468,613,5
33468,700,5
33468,1051,5
33468,993,3
33468,4283,2
33468,2793,4
33468,2457,3
33468,253,2
33468,105,3
33468,320,5
33468,2800,4
33468,444,5
33468,679,5
40140,729,5
40140,2102,5
44752,6608,3
44752,7618,3
44752,746,4
44752,5188,3
44752,1759,3
44752,1638,3
44752,1536,4
44752,1071,4
44752,2984,5
44752,9653,3
44752,368,5
44752,9996,4
44752,5533,3
44752,603,3
44752,565,4
44752,8154,3
44752,8460,3
44752,6891,3
44752,4799,3
44752,5160,3
44752,4553,3
44752,1463,3
44752,1931,3
44752,2198,3
44752,1418,3
44752,1693,3
44752,1525,4
44752,2105,5
44752,3105,4
44752,2971,5
44752,2471,4
44752,6279,3
44752,9175,4
44752,1726,3
44752,6539,3
44752,2550,3
44752,2341,3
44752,2303,3
44752,2224,3
44752,1553,3
44752,2090,3
44752,1086,4
44752,2605,4
44752,1261,3
44752,691,4
44752,349,3
44752,232,3
44752,176,3
44752,4941,5
44752,4891,5
44752,4215,5
44752,2947,5
44752,2239,5
44752,6845,4
44752,1396,5
44752,6554,4
44752,7347,4
44752,6284,4
44752,8388,5
44752,5329,5
44752,7274,4
44752,7325,3
44752,3128,3
44752,4454,4
44752,7539,3
44752,422,5
44752,486,3
44752,6812,3
44752,1431,4
44752,7506,3
44752,429,3
44752,1779,3
44752,1155,4
44752,1298,4
44752,1554,4
44752,214,3
44752,1119,4
44752,1249,4
44752,817,5
44752,949,4
44752,1023,4
44752,165,4
44752,151,3
44752,722,4
44752,135,4
44752,510,4
44752,110,4
44752,330,4
44752,41,3
44752,167,3
44752,189,5
44752,161,5
44752,155,5
44752,21,5
44752,27,5
44752,23,5
44752,24,5
44752,18,5
44752,25,5
44752,72,3
44752,367,4
44752,442,3
44752,126,4
44752,70,3
44752,48,4
44752,13,4
44752,19,5
27055,1009,1
27055,3290,3
21062,396,3
21062,313,5
21062,3615,4
17120,678,5
37792,147,4
44872,298,5
44872,529,4
44872,4592,4
44872,1178,3
44872,699,4
44872,1434,5
44872,6662,4
44872,1953,4
44872,874,5
44872,329,5
44872,22,5
44872,33,5
44872,325,5
44872,919,5
44872,11,4
44872,16,5
44872,1607,5
44872,2,5
44872,19,5
44872,122,5
44872,354,5
44872,265,5
44872,44,4
44872,59,5
44872,601,5
44872,364,5
44872,976,5
44872,2176,5
44872,145,5
44872,2539,5
44872,378,5
44872,123,5
44872,1377,5
44872,136,5
44872,361,5
44872,413,5
44872,478,5
44872,590,5
44872,1605,5
44872,142,5
44872,150,5
44872,848,5
44872,901,5
44872,457,5
44872,440,5
44872,5216,5
44872,7418,5
44872,496,5
44872,840,5
44872,100,5
44872,704,5
44872,119,4
44872,860,5
44872,57,5
44872,3737,5
44872,1552,5
44872,7498,5
44872,103,5
44872,387,5
44872,2798,5
44872,311,5
44872,734,5
44872,2010,5
44872,118,5
44872,113,5
44872,225,5
44872,207,5
44872,9253,5
44872,184,5
44872,895,5
44872,574,5
44872,710,5
44872,1441,5
44872,1083,5
44872,754,5
44872,208,5
44872,2004,5
44872,6285,5
44872,114,5
44872,7564,5
44872,800,5
44872,4043,5
44872,4694,5
44872,5593,5
44872,4013,5
44872,1378,5
44872,1048,5
44872,303,5
44872,1986,5
44872,3357,5
44872,102,5
44872,3543,5
44872,3458,5
44872,1058,5
44872,902,5
44872,3406,1
44872,227,5
44872,431,5
44872,162,5
44872,489,5
44872,213,4
44872,7309,5
44872,606,5
44872,3464,5
44872,13,4
44872,432,5
44872,1262,5
44872,2196,5
44872,271,5
12430,939,5
44872,222,5
44872,209,5
44872,2093,5
44872,343,5
44872,4040,5
44872,596,5
44872,833,5
44872,963,5
44872,4673,5
44872,1037,5
44872,1534,5
44872,1388,5
44872,2639,5
44872,4294,5
44872,3982,5
44872,4948,5
44872,1902,5
44872,6134,5
44872,2596,5
44872,4618,5
44872,2383,4
14097,3927,4
44872,237,5
44872,2607,5
44872,4358,5
44872,2212,5
44872,1831,5
44872,2893,5
44872,274,5
44872,488,5
44872,670,5
44872,4579,5
44872,5293,5
44872,8539,5
44872,2478,5
44872,6869,5
18285,1040,4
28628,2231,3
25993,6,3
17170,436,4
17170,140,5
3436,2809,4
3436,494,4
3436,3356,4
29169,250,4
7436,518,4
6038,3730,2
31716,374,4
16004,26,5
13659,6698,4
13659,8258,2
13659,5050,4
25252,8151,3
43254,1769,3
7288,979,5
534,4843,4
29852,4508,4
29179,54,3
11103,3640,4
11269,862,5
13149,9643,4
15801,4481,2
37831,164,3
33952,9129,5
17104,796,3
17104,1219,2
17104,1165,2
17104,2153,1
17104,99,1
17104,1769,1
17104,280,2
17104,1658,3
17104,2962,2
1480,2899,5
43157,539,5
43157,310,2
29242,1522,5
29242,698,5
15888,2411,3
15888,1887,5
15888,7538,5
15888,5961,5
15888,8316,5
44646,3681,5
44646,996,5
44646,1067,5
44646,1181,5
44646,1226,5
44646,1821,5
44646,1959,5
44646,2138,5
44646,2502,5
44646,4895,3
44646,7241,4
36774,6707,3
4786,4469,4
44557,16,2
44557,521,4
44557,511,4
44557,1872,4
44557,3125,4
44557,4134,3
44557,7126,4
44557,123,4
44557,966,3
44557,832,4
44557,3097,4
44557,7328,4
44557,4172,4
44557,6129,4
44557,4259,4
44557,7132,4
44557,9914,4
44557,4,5
44557,50,5
44557,339,5
44557,1266,4
44557,3303,5
44557,661,4
44557,90,4
44557,321,4
44557,594,4
44557,1038,4
44557,1,5
44557,285,3
44557,235,4
44557,2,4
44557,32,5
44557,85,5
44557,33,4
44557,148,4
44557,48,4
44557,47,4
44557,3,4
44557,643,3
44557,42,4
44557,66,4
44557,63,3
44557,72,3
44557,799,3
44557,3065,3
44557,2093,4
25919,1945,4
44557,176,4
44557,97,3
44557,349,4
44557,243,4
44557,556,3
44557,553,4
44557,205,4
44557,929,4
11417,252,3
44557,2034,3
44557,1039,3
44557,190,3
44557,221,3
44451,69,3
44875,69,4
44875,105,3
5351,2505,5
3609,884,3
16049,63,4
31716,4079,3
3402,4020,3
36359,69,4
36359,970,5
13177,1001,3
13177,993,5
13177,482,5
13177,5776,4
23742,240,2
18028,1374,4
18028,4058,5
18028,1816,4
44907,14,4
44907,485,4
44907,55,5
44907,1364,3
44907,177,4
44907,8757,3
44907,19,5
44907,498,5
44907,121,3
44907,225,4
44907,815,2
44907,427,4
44907,2380,5
44907,164,4
44907,6565,2
44907,45,5
44907,22,4
44907,11,5
44907,216,3
44907,325,5
44907,378,4
44907,68,4
44907,275,2
44907,234,5
44907,46,3
44907,64,2
38460,7163,4
38460,4373,4
38460,5866,4
38460,7532,4
38460,7051,3
44907,4392,4
44907,5058,4
44907,60,3
44907,104,5
44907,268,4
44907,115,4
44907,212,2
44907,150,3
44907,110,2
44907,306,4
44907,142,5
44907,167,3
44907,445,4
44907,47,5
44907,72,5
44907,291,3
44907,322,4
44907,258,4
44907,155,5
44907,161,5
44907,501,3
44907,70,4
44907,58,4
44907,172,5
44907,283,5
44907,494,4
44907,233,1
44907,522,1
44907,867,3
44907,237,3
38460,1776,3
44907,467,1
44907,1164,3
38460,3384,3
44907,176,2
44907,654,3
38460,7369,1
44907,682,5
44907,666,3
44907,820,4
44907,284,2
44907,476,3
44907,499,1
44907,704,3
44907,287,5
44907,189,5
44907,484,2
44907,255,3
44907,38,2
38460,9284,3
44907,658,4
38460,9377,4
44907,516,3
38460,4637,3
44907,426,4
38460,5063,4
38460,8351,4
44907,1133,2
44907,2051,4
38460,3405,3
38460,4604,3
38460,2153,4
38460,4564,3
38460,3863,4
38460,3554,4
38460,5546,4
44907,948,3
44907,1796,3
38460,7255,3
44907,829,4
38460,4738,4
44907,736,2
44907,495,1
44907,139,3
38460,8483,3
44907,1161,3
44907,1467,3
44907,205,4
44907,606,4
44907,446,4
44907,179,3
44907,538,2
44907,1873,2
44907,3406,4
38460,6081,4
44907,2089,3
44907,1878,3
44907,1503,4
44907,715,4
44907,1936,4
44907,456,3
44907,6777,3
44907,1299,5
44907,1783,4
44907,1631,4
44907,217,2
44907,3425,4
44907,1555,4
38460,1658,4
38460,5300,3
38460,5821,3
44907,3090,4
38460,7999,3
44907,4614,3
44907,934,2
44907,1586,4
44907,1186,3
44907,2274,3
38460,9652,4
38460,2159,3
38460,1966,3
38460,5431,4
38460,5522,3
38460,5411,3
38460,5158,3
38460,4871,4
38460,5277,4
38460,5748,3
38460,2091,3
38460,5600,4
38460,2432,4
38460,7968,3
38460,6761,3
38460,4680,3
38460,7704,3
38460,4619,3
38460,5871,4
38460,2528,3
44907,6049,3
44907,2875,4
44907,120,4
44907,77,3
44907,28,3
44907,1244,4
44907,425,2
44907,987,4
44907,781,2
44907,187,4
44907,4357,3
44907,3160,4
44907,158,4
44907,2148,4
44907,1639,4
44907,519,3
44907,1722,4
2971,277,4
13659,250,3
44746,6964,5
44746,3687,2
18715,4560,3
44591,2234,4
44591,47,4
33393,259,5
31236,607,5
31236,4135,3
31236,2104,2
31236,827,5
31236,2734,3
1097,105,2
1097,217,4
4118,850,4
1707,1837,3
1707,742,4
1707,239,2
1707,970,4
1707,2006,4
1707,721,4
1707,6123,3
1707,794,4
1707,5307,2
1707,3147,5
1707,892,4
1707,1151,3
1707,4540,4
1707,1182,3
1707,277,5
849,2088,3
38835,862,5
25919,2800,3
38328,1350,5
38328,9450,5
13154,697,5
44247,43,4
44247,1650,2
44247,76,4
44247,83,4
44247,95,5
44247,160,4
44247,2197,4
44247,3076,3
44247,194,2
44247,361,5
44247,2600,3
44247,33,3
44247,148,4
44247,496,3
44247,35,2
44247,39,3
44247,54,5
44247,19,5
44247,118,2
44247,171,4
44247,142,1
44247,84,2
44247,75,1
44247,198,4
44247,1202,3
44247,3889,2
44247,53,2
44247,223,1
44247,2295,4
44247,9834,3
10149,1376,3
41565,5608,4
41565,4833,4
41565,3649,4
41565,5137,5
41565,2748,5
41565,1893,5
23916,6852,4
41565,6960,5
41565,4741,5
41565,9258,5
23916,401,4
41565,3748,5
41565,5970,5
9703,5325,3
9703,6740,4
18668,6912,3
18668,1804,3
39412,110,3
43157,6957,4
30603,685,4
30603,1820,4
30603,6834,5
27064,7321,5
20269,2832,4
42351,658,5
42351,654,4
42351,11,4
40198,7136,4
6913,535,5
6913,1502,5
6913,2814,5
40541,159,4
40541,175,4
40541,151,4
40541,214,4
40541,163,5
40541,294,5
40541,428,5
40541,684,5
40541,4710,5
40541,8678,5
40541,393,5
40541,752,5
40541,6811,5
40541,7939,5
40541,6118,5
40541,4305,5
44934,64,4
44934,22,5
44934,11,4
44934,45,4
44934,9,2
44934,67,5
44934,16,4
44934,62,3
44934,3,4
44934,51,3
44934,535,2
44934,183,5
44934,223,4
44934,3369,4
44934,182,4
